Identifier,Title,Description,Award Date,Amount Awarded,Funding Org:Identifier,Funding Org:Name,DocumentWeight
360G-blf-0030127300,Redcar and Cleveland LEA,This three year project will provide a range of opportunities for young people to engage in worthwhile and fulfilling out of school hours learning activities.  It is anticipated that more than 2000 young people will benefit from this project.,2004-11-12,178000.0,360G-blf,The Big Lottery Fund,0.0253588824308
360G-phf-30722,Open Court: a 3-week festival by and for young people,"Support for a three week programme of plays, workshops and special events curated, conceived, produced, budgeted and executed by young people, for young people. ",2016-06-06T00:00:00+00:00,25000.0,GB-CHC-1102927,Paul Hamlyn Foundation,0.0253430800382
360G-blf-0030067559,B.I.G. Bridging Inter-Generational Gaps,"This is a project by a charity in Barnet. The group will use the funding to deliver a training programme for young people working with older people in care settings. The will enable young people to develop advocacy, communication, people skills and health and safety knowledge to improve their employment prospects and reduce isolation and loneliness for older people.",2013-05-23,7450.0,360G-blf,The Big Lottery Fund,0.0253403169708
360G-blf-0030132650,New Recreational Opportunities for Young People in Hadley Area,"This 3-year project aims to tackle the socio-economic disadvantages faced by young people living in the deprived ward of Hadley and Leegomery in Telford.  A range of activities, which young people from different ethnic groups will plan and participate in, will be run with the aim of giving the young people a youth provision that they feel is missing from the area. The project will also be part of a wider strategy aimed at overcoming problems with community cohesion.",2006-12-11,119703.0,360G-blf,The Big Lottery Fund,0.0253312049916
360G-blf-0030096848,CASY Lincolnshire,"This young people's organisation will use funding to extend its confidential counselling service, provided by volunteer and sessional counsellors, to young people aged 9-19.",2008-11-18,8000.0,360G-blf,The Big Lottery Fund,0.0253311176621
360G-blf-0031048590,Young Enterprising Leaders Programme (YELP),This project will use funding to empower young people from the black and minority ethnic community who may be struggling at school or feeling isolated. This will help the young people to meet new people and raise their aspirations.,2017-04-25,9903.0,360G-blf,The Big Lottery Fund,0.0253296428572
360G-blf-0030035068,Young People's Newsletter,This youth group provide activities for young people from the ages of 8 to 24. They will use the award create a youth newsletter targetted at 8 to 16 year olds.,2005-05-18,4980.0,360G-blf,The Big Lottery Fund,0.0253233395254
360G-COOPGROUP-11386,Grant to Bexley Moorings Project,Bexley Moorings helps the young people to cope with the difficulties they are facing.,2017-11-29,2069.73,GB-COH-IP00525R,Co-operative Group,0.0253216132393
360G-HenrySmithCharity-20150085,Grant to Wigston Club for Young People,towards one year's running costs of a project providing open access youth work for young people in a deprived area of Leicestershire,2015-03-16T00:00:00+00:00,6000.0,GB-CHC-230102,The Henry Smith Charity ,0.0253065337794
360G-blf-0031020096,Monty Hind Youth Club for Young People with Disabilities,Not Available,2015-03-11,9987.0,360G-blf,The Big Lottery Fund,0.0252779424157
360G-CIN-72774,Grant to Whitchurch Community Services Association,This project will provide youth clubs and homework support to disadvantaged young people. Through taking part in these activities young people will increase their confidence and pride.,2014-02-01,79448.0,GB-CHC-802052,BBC Children in Need,0.0252655044204
360G-blf-0030136780,Better OUTcomes - Peer Support Project,"This project will benefit 9,690 young people in Scotland over three years.  This project will provide a Scotland wide support service to young people who are coming out or thinking of coming out. The project will have three strands; Raising Awareness in others, Reaching Out to young people to let them know that they are not alone and provision of a Coming Out Gateway, offering practical support to young people and their families to help them deal with their decision and the transition involved.",2007-10-05,199765.0,360G-blf,The Big Lottery Fund,0.0252438974074
360G-blf-0031022928,Saints Youth Centre - Inspiring Young People,"The group provides activities for young people and the wider community in the Twinbrook area of Dunmurry. They are using the Â£10,000 to support young people to learn skills in sports coaching. They will also use the grant for an environmental project, residentials and equipment for the youth centre.",2015-06-04T00:00:00+00:00,10000.0,360G-blf,The Big Lottery Fund,0.0252373728398
360G-gct-WB11276,Funding for 8x Disadvantaged/Disabled young people from Newbury,Funding for 8x Disadvantaged/Disabled young people from Newbury,2016-01-22T00:00:00+00:00,2287.5,GB-COH-03340350,Greenham Common Trust,0.0252077575166
360G-blf-0031005421,Trees singalong and more to shout about!,"This is a project by a community organisation in Aldbourrne, Wiltshire. The group will use the funding for arts workshops, music workshops and exhibitions for young carers and disadvantaged young people. The project aims to engage young people within the community and reduce the isolation of young carers.",2014-03-06,2381.0,360G-blf,The Big Lottery Fund,0.0252055652603
360G-blf-0030109102,RECESSION - Advising Young People in the Recession/Cynghori Pobl Ifanc,The project will provide debt and income maximisation advice for young people aged below 25 who are unable to find employment.,2010-03-11,49222.0,360G-blf,The Big Lottery Fund,0.0252039282819
360G-blf-0031035824,Advice and Advocacy for Young People,The group will use the funding to provide advice and support for young people who are living with disabilities. This will lead to young people being able to more clearly communicate their own feelings and needs to their family and friends which will make them more cohesive members of the local community.,2016-06-01T00:00:00+00:00,9975.0,360G-blf,The Big Lottery Fund,0.025198978245
360G-blf-0030133786,Young Leaders,"The Terrence Higgins Trust (THT) would like to work with young people to establish Young Leaders, a peer-led Sex and Relationship Education (SRE) project for young people across England. The Young Leaders project is a preventative response to the escalating rates of HIV and other Sexually Transmitted Infections (STIs) amongst young people in the UK.",2006-11-29,1480087.0,360G-blf,The Big Lottery Fund,0.0251522102334
360G-blagravetrust-00658000005IXhS,Bursaries for young people from Hampshire,NEET and outdoor learning,2016-06-21T00:00:00+00:00,30000.0,GB-CHC-1164021,The Blagrave Trust,0.0251427263388
360G-COOPGROUP-485,Grant to Eyres Monsell Club for Young  People,"Our various projects & community cafe provide young people with something to do, someone to talk to, empowerment & opportunities.",2017-08-04,2859.05,GB-COH-IP00525R,Co-operative Group,0.0251385199058
360G-phf-25178,Young CAT Mark trainers,To set up a project where young CAT mark assessors can gain the skills necessary to train other young people as assessors.,2011-05-10T00:00:00+00:00,82500.0,GB-CHC-1102927,Paul Hamlyn Foundation,0.0251363579272
360G-blf-0030139833,Engage with young people and establish improvements in life opportunities.,"This organisation works with young people on the streets of the Saffron Estate and in open spaces, providing advice and guidance on issues that affect young people's lives. The project will work with young people to improve long term economic activity by increasing the number of employment and training opportunities available to them by offering courses.",2005-11-08,208230.0,360G-blf,The Big Lottery Fund,0.0251344822869
360G-blf-0030102336,Young People's Project,"This project in Derbyshire aims to encourage young people and young adults who have experienced sexual offences to take up support in order to combat the effect rape and sexual violence can have on their lives. The project will deliver support to young people and young adults who have experienced abuse or rape.  The project also aims to raise awareness of this effect amongst young people, and to educate about appropriate behaviour and consent.",2010-09-08,295118.0,360G-blf,The Big Lottery Fund,0.0251316625391
360G-CFTyneWearNland-160960,Towards Saturday Counselling for young people,Towards Saturday Counselling for young people,2015-12-08T00:00:00+00:00,5000.0,GB-COH-02273708,Community Foundation serving Tyne & Wear and Northumberland,0.0251283759169
360G-COOPGROUP-3029,Grant to Doncaster Housing for Young People,"We'll empower young people to take charge of & improve their lives with our Forum, which provides advice, support & activities.",2017-08-04,1878.65,GB-COH-IP00525R,Co-operative Group,0.0251272029575
360G-blf-0031050813,Youth with Ambition Project 2017,The project will engage young people in arts to improve community relationships and help young people develop their social skills.,2017-07-05,7550.0,360G-blf,The Big Lottery Fund,0.025125381836
360G-blf-0031025739,The Biography Project,The organisation will use the funding to continue their pilot project bringing young people and older people together to work on an intergenerational project to work on a joint workbook to produce a published biography. This will provide opportunities for young people and older people to work together on a project to reduce social isolation amongst older people and address issues of ageism and discrimination.,2015-08-12T00:00:00+00:00,9640.0,360G-blf,The Big Lottery Fund,0.0251210046072
360G-blf-0030017367,Youth in Power,"The organisation, which encourages young people to get involved in  journalism, will use the grant  to engage disadvantaged young people in a cross community exploration of common issues.",2010-11-04,9948.0,360G-blf,The Big Lottery Fund,0.0251087729007
360G-QuartetCF-A437618,Grant to Henbury Area Project for Play and Youth (HAPPY),Towards a co-ordinated programme of activities for young people.,2017-03-02T00:00:00+00:00,1500.0,GB-CHC-1080418,Quartet Community Foundation,0.0251028729119
360G-blf-0030132963,Youth Arts Development Officer,"This new, three year project is to work with up-to 600 young people aged from five to 25, primarily targeting disaffected young people and those from socially deprived areas of West Belfast. The aim of the project is to encourage the youngpeople to participate in an Arts based programme of events which will specifically encourage increased confidence, self worth and motivation as well as having an impact on the wider community the young people live in.",2006-10-04,174730.0,360G-blf,The Big Lottery Fund,0.0251026618083
360G-phf-20322,Innovative learning opportunities for educationally marginalised young people,Development of innovative learning opportunities for educationally marginalised young people in society,2007-06-26T00:00:00+00:00,126000.0,GB-CHC-1102927,Paul Hamlyn Foundation,0.0250989113634
360G-blf-0031023647,Tysoe Youth Group,The group will use the funding to deliver an activity camp for young people. This will encourage young people to engage in positive social activities.,2015-06-24T00:00:00+00:00,9862.0,360G-blf,The Big Lottery Fund,0.0250832234485
360G-blf-0030068108,Young Haringey,"This is a project by a community organisation in Haringey. The group will use the funding to organise a community event for young people from the local area, providing workshops in confidence and empowerment which will give a platform for young people to develop their own community projects in the future.",2013-06-13,6522.0,360G-blf,The Big Lottery Fund,0.0250820566828
360G-blf-0031039061,"Project M3 (Moving out, Moving in and Moving on)",This project will deliver life skills workshops for young people at risk of becoming homeless. This will enable young people to live independently and will reduce homelessness in Bradford.,2016-08-31T00:00:00+00:00,9900.0,360G-blf,The Big Lottery Fund,0.025077693728
360G-blf-0030099838,The Beventeen Bulletin,"This voluntary group in Bevendean compiles a quarterly newsletter of information on local groups and offers volunteer opportunities for budding journalists. They will use an award to establish a subgroup of the newsletter, created by young people for young people. The project will give participants the opportunity to be taught by a local, trained journalist and also increase skills among young people in a deprived area and develop their interest and involvement in the community.",2009-10-01,2943.0,360G-blf,The Big Lottery Fund,0.0250618169182
360G-CFTyneWearNland-161113,Towards Sports activities for young people,Towards Sports activities for young people,2015-11-10T00:00:00+00:00,5000.0,GB-COH-02273708,Community Foundation serving Tyne & Wear and Northumberland,0.0250521453779
360G-EFF-08-3233,Grant to Missing People,"Towards the costs of the Runaway Helpline, a confidential freephone service for young people who have run away or have been forced to leave home.",2008-09-25T00:00:00.000Z,92910.0,GB-CHC-200051,Esmée Fairbairn Foundation,0.0250476564944
360G-blf-0030110733,Talent Match Vision & Prospectus - The Prince's Trust Tees Valley,"The project will concentrate on personal support for the young people through advocates skilled in local interventions. Use will be made of existing provision where appropriate, with the advocates kept updated by a range of providers. It will use partner networks to link into communities and develop interest in young people, offer one-to-one support and bring together local employers and agencies and equipping young people to engage with them.",2013-02-01,1510574.0,360G-blf,The Big Lottery Fund,0.0250234670958
360G-blf-0030106496,Music Allowed,"This new project focussing on young people from African Caribbean communities living in Slough aims to provide venues for young people to learn to play instruments and perform live music. It will train young people in the history of steel pan music and provide sessions on a wider range of instruments and vocals. It will also provide new facilities to enable young people to rehearse, edit and record their own music. Some young people will receive tailored support delivered by professionals and peer mentors.",2009-06-16,165581.0,360G-blf,The Big Lottery Fund,0.0250178188683
360G-blf-0030136946,Helping young people through provision of recreational and learning opps,A project to provide young people with personal development opportunities. Funding will provide training programmes to support young people from disadvantaged backgrounds who are at risk of exclusion from mainstream education or at risk of offending.,2005-03-11,273219.0,360G-blf,The Big Lottery Fund,0.0250176172999
360G-blf-0030106240,Prurchase of affordable accomodation for young people,The group intend to acquire property in order to provide affordable rented accommodation to young people leaving supported tenancies. The grant will be used for a feasability study.,2009-03-27,7500.0,360G-blf,The Big Lottery Fund,0.0250162973945
360G-blf-0030093328,Plymouth Young Advocates,"This is a project by a charity based in Devon, which will be working with young people from different backgrounds and abilities across Plymouth. The group will use funding to train young people in communication and campaigning skills so they can make contact with community leaders in order to initiate positive change. This will provide better access to training for the young people and enable them to become more active members of the community.",2010-07-08,9800.0,360G-blf,The Big Lottery Fund,0.025001089768
360G-EssexCF-A428578,"Promotional clothing,printed material and display boards project for engagement with young people.",Promotional clothing and other items for a project to engage with young people from the Colchester area,2017-02-09T00:00:00+00:00,400.0,GB-CHC-1052061,Essex Community Foundation,0.0249953979654
360G-blf-0030140874,Full accessibility and participation to services for young deaf people,"The project will provide a unique opportunity for socially isolated young deaf people aged 11-19 to meet other deaf young people, however their siblings and children of deaf parents will also benefit. I regular programme of activities will be developed based on what the young people say they would like to do. Information and workshops will be available to the young people on the range of issues important to all young people, but to which their deafness normally proves a barrier.",2005-11-02,132325.0,360G-blf,The Big Lottery Fund,0.0249831625521
360G-CFTyneWearNland-161727,Towards DYCP young people's programmes 2016,Towards DYCP young people's programmes 2016,2016-02-04T00:00:00+00:00,2901.0,GB-COH-02273708,Community Foundation serving Tyne & Wear and Northumberland,0.0249754001464
360G-phf-20724,Healthy Positive Futures - Penwith:,"Hayle Youth Project will provide alternative educational provision over a two year period for 60 young people who are persistent truants, school refusers or excluded young people.",2007-09-18T00:00:00+00:00,101588.0,GB-CHC-1102927,Paul Hamlyn Foundation,0.0249713243403
360G-blf-0030035787,Patio area,A patio area will be built at this hostel for young homeless people.,2005-06-23,1340.0,360G-blf,The Big Lottery Fund,0.0249700569598
360G-woodward:WCT261,'Move-in' Packs,"Towards ""Move-In"" packs for young homeless people.",1999-02-03,2940.0,GB-CHC-299963,Woodward Charitable Trust,0.0249700569598
360G-dulverton-006D000000MJrEc,Towards its work with young homeless people,Towards its work with young homeless people,2006-02-02T00:00:00+00:00,2000.0,GB-COH-07991677,The Dulverton Trust,0.0249700569598
360G-CFTyneWearNland-171460,Towards Homeless Young People and HorseHeard,Towards Homeless Young People and HorseHeard,2017-03-23T00:00:00+00:00,3048.0,GB-COH-02273708,Community Foundation serving Tyne & Wear and Northumberland,0.0249700569598
360G-blagravetrust-00658000007A00i,Feedback Fund,Young homeless people - Feedback Fund 2016,2016-08-08T00:00:00+00:00,3850.0,GB-CHC-1164021,The Blagrave Trust,0.0249700569598
