,index,DocumentWeight,Amount Awarded,Identifier,Topic
3172,2005-07-01,0.137076853925,275287.0,6,topic12
3173,2005-08-01,0.133585262169,20289.0,6,topic12
3174,2005-09-01,0.0669669158447,7913.0,3,topic12
3175,2005-10-01,0.15904177117,19483.0,6,topic12
3176,2005-11-01,0.153147791825,27829.0,7,topic12
3177,2005-12-01,0.0632655240281,12800.0,3,topic12
3178,2006-01-01,0.0478831593262,173407.0,2,topic12
3179,2006-02-01,0.0876627736378,137059.0,4,topic12
3180,2006-03-01,0.129753270485,25245.0,6,topic12
3181,2006-04-01,0.147720831499,1011955.0,6,topic12
3182,2006-05-01,0.198271304723,812156.0,8,topic12
3183,2006-06-01,0.181388786447,91243.0,8,topic12
3184,2006-07-01,0.100031067306,18492.0,4,topic12
3185,2006-08-01,0.0909146257093,17986.0,4,topic12
3186,2006-09-01,0.0951107730568,10710.0,4,topic12
3187,2006-10-01,0.267196747064,282544.0,11,topic12
3188,2006-11-01,0.372657601452,159810.0,16,topic12
3189,2006-12-01,0.16505665325,938041.0,7,topic12
3190,2007-01-01,0.0870760375428,18908.0,4,topic12
3191,2007-02-01,0.0846845551579,401301.0,4,topic12
3192,2007-03-01,0.0424084144432,19997.0,2,topic12
3193,2007-04-01,0.115856549192,32175.0,5,topic12
3194,2007-05-01,0.286436097562,847342.0,13,topic12
3195,2007-06-01,0.116907713872,266922.0,5,topic12
3196,2007-07-01,0.117585058234,30344.0,5,topic12
3197,2007-08-01,0.139001978438,40143.0,6,topic12
3198,2007-09-01,0.0466635971916,515063.0,2,topic12
3199,2007-10-01,0.0496748500521,18339.0,2,topic12
3200,2007-11-01,0.205523596076,1493078.0,9,topic12
3201,2007-12-01,0.0521445358907,289198.0,2,topic12
3202,2008-01-01,0.109044544893,191809.0,5,topic12
3203,2008-02-01,0.0870605649939,1563281.0,4,topic12
3204,2008-03-01,0.0200008454203,1850.0,1,topic12
3205,2008-04-01,0.121300361387,325293.0,5,topic12
3206,2008-05-01,0.182775009997,56048.0,8,topic12
3207,2008-06-01,0.107518222844,295015.0,5,topic12
3208,2008-07-01,0.0447670325271,19930.0,2,topic12
3209,2008-08-01,0.13019887996,41310.0,6,topic12
3210,2008-09-01,0.0676670706905,22233.0,3,topic12
3211,2008-10-01,0.0439763470821,983226.0,2,topic12
3212,2008-11-01,0.0219764034027,9680.0,1,topic12
3213,2008-12-01,0.0199793942358,2406.0,1,topic12
3214,2009-01-01,0.0439078743275,9938.0,2,topic12
3215,2009-02-01,0.0719463872368,22856.0,3,topic12
3216,2009-03-01,0.158649917872,50593.0,7,topic12
3217,2009-04-01,0.242902181023,728960.0,10,topic12
3218,2009-05-01,0.155682443603,104710.0,7,topic12
3219,2009-06-01,0.0864432889997,859842.0,4,topic12
3220,2009-07-01,0.150586118775,42523.0,7,topic12
3221,2009-08-01,0.0889586312419,20435.0,4,topic12
3222,2009-09-01,0.1091151623,3697629.0,5,topic12
3223,2009-10-01,0.111573497258,186021.0,5,topic12
3224,2009-11-01,0.150540331185,123445.0,6,topic12
3225,2009-12-01,0.10717342686,1008379.0,5,topic12
3226,2010-01-01,0.133799247373,104423.0,6,topic12
3227,2010-02-01,0.086068312493,122240.0,4,topic12
3228,2010-03-01,0.135073648967,52250.0,6,topic12
3229,2010-04-01,0.140532558211,125065.0,6,topic12
3230,2010-05-01,0.160731044996,650440.0,7,topic12
3231,2010-06-01,0.0473451473353,156667.0,2,topic12
3232,2010-07-01,0.11333647456,43668.0,5,topic12
3233,2010-08-01,0.109614297639,30658.0,5,topic12
3234,2010-09-01,0.210450565657,51870.0,8,topic12
3235,2010-10-01,0.0,0.0,0,topic12
3236,2010-11-01,0.111710483373,55138.0,5,topic12
3237,2010-12-01,0.0418392722955,21700.0,2,topic12
3238,2011-01-01,0.0998324303163,138311.0,4,topic12
3239,2011-02-01,0.127798378111,448233.0,5,topic12
3240,2011-03-01,0.26567424474,277133.0,12,topic12
3241,2011-04-01,0.133629023713,447686.0,6,topic12
3242,2011-05-01,0.1459778918,6279334.0,6,topic12
3243,2011-06-01,0.111978024405,69146.0,4,topic12
3244,2011-07-01,0.084524933716,24473.0,4,topic12
3245,2011-08-01,0.208819125674,87144.0,9,topic12
3246,2011-09-01,0.112856489461,353124.0,5,topic12
3247,2011-10-01,0.0,0.0,0,topic12
3248,2011-11-01,0.176529179258,69793.0,8,topic12
3249,2011-12-01,0.136077015445,3039383.0,6,topic12
3250,2012-01-01,0.146323851359,80404.0,6,topic12
3251,2012-02-01,0.11625024362,59897.0,5,topic12
3252,2012-03-01,0.164186810763,2626391.0,7,topic12
3253,2012-04-01,0.11018444009,256937.0,5,topic12
3254,2012-05-01,0.0934757403317,344742.0,4,topic12
3255,2012-06-01,0.0854377799984,30606.0,3,topic12
3256,2012-07-01,0.0217593761958,9950.0,1,topic12
3257,2012-08-01,0.0409346650094,13525.0,2,topic12
3258,2012-09-01,0.145311044661,58521.0,6,topic12
3259,2012-10-01,0.0722055125374,19361.0,3,topic12
3260,2012-11-01,0.116593346106,1017482.4,5,topic12
3261,2012-12-01,0.088667336209,119800.0,4,topic12
3262,2013-01-01,0.0937449460165,48478.6,4,topic12
3263,2013-02-01,0.235222249616,682149.4,11,topic12
3264,2013-03-01,0.192545279197,166170.0,7,topic12
3265,2013-04-01,0.154508597459,296804.28,6,topic12
3266,2013-05-01,0.157886881606,49909.0,6,topic12
3267,2013-06-01,0.201540500281,940413.0,8,topic12
3268,2013-07-01,0.12168511638,183350.0,5,topic12
3269,2013-08-01,0.176841930901,45982.0,8,topic12
3270,2013-09-01,0.0867582532476,1169250.0,4,topic12
3271,2013-10-01,0.118281322317,827973.0,5,topic12
3272,2013-11-01,0.0829913072763,78730.0,4,topic12
3273,2013-12-01,0.0732185795451,26452.0,3,topic12
3274,2014-01-01,0.135604808519,41817.99,6,topic12
3275,2014-02-01,0.0681651866741,376081.0,3,topic12
3276,2014-03-01,0.208222498341,819820.3,10,topic12
3277,2014-04-01,0.144595284318,50778.0,6,topic12
3278,2014-05-01,0.194747794098,100733.0,8,topic12
3279,2014-06-01,0.103828773516,2321751.0,4,topic12
3280,2014-07-01,0.207053998543,557828.0,8,topic12
3281,2014-08-01,0.0653067026777,18900.0,2,topic12
3282,2014-09-01,0.121137344688,71904.0,4,topic12
3283,2014-10-01,0.184919140915,140596.0,8,topic12
3284,2014-11-01,0.0715851172389,748871.0,3,topic12
3285,2014-12-01,0.072985878321,14760.0,3,topic12
3286,2015-01-01,0.0843769351973,888338.0,3,topic12
3287,2015-02-01,0.0788026303395,17460.0,3,topic12
3288,2015-03-01,0.140046516492,260794.0,6,topic12
3289,2015-04-01,0.196549916594,62247.0,9,topic12
3290,2015-05-01,0.17700190759,210695.0,8,topic12
3291,2015-06-01,0.181552243283,84353.0,7,topic12
3292,2015-07-01,0.225459180714,2553745.0,9,topic12
3293,2015-08-01,0.157551025654,269352.0,7,topic12
3294,2015-09-01,0.11540140876,218433.0,5,topic12
3295,2015-10-01,0.203877917731,86657.0,9,topic12
3296,2015-11-01,0.185695382525,501735.0,8,topic12
3297,2015-12-01,0.0921861770441,238070.0,4,topic12
3298,2016-01-01,0.0638690131788,634810.0,3,topic12
3299,2016-02-01,0.237183208568,202151.0,10,topic12
3300,2016-03-01,0.142088627713,958989.8,6,topic12
3301,2016-04-01,0.135561246704,57085.0,6,topic12
3302,2016-05-01,0.219350882674,292651.0,9,topic12
3303,2016-06-01,0.29592474016,314898.0,12,topic12
3304,2016-07-01,0.160251182546,241778.0,7,topic12
3305,2016-08-01,0.15697408321,46078.0,7,topic12
3306,2016-09-01,0.0663170998233,73269.0,3,topic12
3307,2016-10-01,0.150187277117,4461680.0,7,topic12
3308,2016-11-01,0.238321740461,2846547.0,10,topic12
3309,2016-12-01,0.165910697965,31290.0,6,topic12
3310,2017-01-01,0.142428983329,332208.0,6,topic12
3311,2017-02-01,0.0648769403248,15660.0,3,topic12
3312,2017-03-01,0.133946208398,126005.0,6,topic12
3313,2017-04-01,0.20160293212,67791.0,9,topic12
3314,2017-05-01,0.189089622399,120077.0,8,topic12
3315,2017-06-01,0.148648677316,107705.0,7,topic12
3316,2017-07-01,0.127849974251,39171.0,6,topic12
3317,2017-08-01,0.302509262079,494786.45,13,topic12
3318,2017-09-01,0.231674901465,206315.0,10,topic12
3319,2017-10-01,0.0490129317223,16949.0,2,topic12
3320,2017-11-01,0.375737795072,232326.07,15,topic12
3321,2017-12-01,0.0479554418229,157200.0,2,topic12
3322,2018-01-01,0.0,0.0,0,topic12
3323,2018-02-01,0.0208015869486,7200.0,1,topic12
3324,2018-03-01,0.0428503645488,105800.0,2,topic12
3325,2018-04-01,0.0,0.0,0,topic12
3326,2018-05-01,0.0,0.0,0,topic12
3327,2018-06-01,0.020904998643,1000.0,1,topic12
3328,1997-03-01,0.0,0.0,0,topic13
3329,1997-04-01,0.0,0.0,0,topic13
3330,1997-05-01,0.0,0.0,0,topic13
3331,1997-06-01,0.0,0.0,0,topic13
3332,1997-07-01,0.0,0.0,0,topic13
3333,1997-08-01,0.0,0.0,0,topic13
3334,1997-09-01,0.0,0.0,0,topic13
3335,1997-10-01,0.0,0.0,0,topic13
3336,1997-11-01,0.0,0.0,0,topic13
3337,1997-12-01,0.0,0.0,0,topic13
3338,1998-01-01,0.0,0.0,0,topic13
3339,1998-02-01,0.0,0.0,0,topic13
3340,1998-03-01,0.0,0.0,0,topic13
3341,1998-04-01,0.0,0.0,0,topic13
3342,1998-05-01,0.0,0.0,0,topic13
3343,1998-06-01,0.0,0.0,0,topic13
3344,1998-07-01,0.0,0.0,0,topic13
3345,1998-08-01,0.0,0.0,0,topic13
3346,1998-09-01,0.0,0.0,0,topic13
3347,1998-10-01,0.0,0.0,0,topic13
3348,1998-11-01,0.0,0.0,0,topic13
3349,1998-12-01,0.0,0.0,0,topic13
3350,1999-01-01,0.0,0.0,0,topic13
3351,1999-02-01,0.0,0.0,0,topic13
3352,1999-03-01,0.0,0.0,0,topic13
3353,1999-04-01,0.0,0.0,0,topic13
3354,1999-05-01,0.0281757937227,50000.0,1,topic13
3355,1999-06-01,0.0,0.0,0,topic13
3356,1999-07-01,0.0,0.0,0,topic13
3357,1999-08-01,0.0,0.0,0,topic13
3358,1999-09-01,0.0,0.0,0,topic13
3359,1999-10-01,0.0,0.0,0,topic13
3360,1999-11-01,0.0,0.0,0,topic13
3361,1999-12-01,0.0,0.0,0,topic13
3362,2000-01-01,0.0,0.0,0,topic13
3363,2000-02-01,0.0,0.0,0,topic13
3364,2000-03-01,0.0,0.0,0,topic13
3365,2000-04-01,0.0,0.0,0,topic13
3366,2000-05-01,0.0,0.0,0,topic13
3367,2000-06-01,0.0,0.0,0,topic13
3368,2000-07-01,0.0,0.0,0,topic13
3369,2000-08-01,0.0,0.0,0,topic13
3370,2000-09-01,0.0,0.0,0,topic13
3371,2000-10-01,0.0321095640473,56000.0,1,topic13
3372,2000-11-01,0.0,0.0,0,topic13
3373,2000-12-01,0.0218608116985,10000.0,1,topic13
3374,2001-01-01,0.0,0.0,0,topic13
3375,2001-02-01,0.0,0.0,0,topic13
3376,2001-03-01,0.047012205571,5000.0,1,topic13
3377,2001-04-01,0.0220232930038,500.0,1,topic13
3378,2001-05-01,0.0,0.0,0,topic13
3379,2001-06-01,0.0,0.0,0,topic13
3380,2001-07-01,0.0,0.0,0,topic13
3381,2001-08-01,0.02182765244,4564.0,1,topic13
3382,2001-09-01,0.0,0.0,0,topic13
3383,2001-10-01,0.0,0.0,0,topic13
3384,2001-11-01,0.0,0.0,0,topic13
3385,2001-12-01,0.0459989548074,88500.0,2,topic13
3386,2002-01-01,0.0,0.0,0,topic13
3387,2002-02-01,0.0227899365089,55056.0,1,topic13
3388,2002-03-01,0.0,0.0,0,topic13
3389,2002-04-01,0.0,0.0,0,topic13
3390,2002-05-01,0.0228778364551,30000.0,1,topic13
3391,2002-06-01,0.0,0.0,0,topic13
3392,2002-07-01,0.0,0.0,0,topic13
3393,2002-08-01,0.0,0.0,0,topic13
3394,2002-09-01,0.0,0.0,0,topic13
3395,2002-10-01,0.0226994741478,5000.0,1,topic13
3396,2002-11-01,0.0,0.0,0,topic13
3397,2002-12-01,0.0,0.0,0,topic13
3398,2003-01-01,0.0,0.0,0,topic13
3399,2003-02-01,0.0231273899286,7187.0,1,topic13
3400,2003-03-01,0.0357893643834,67515.0,1,topic13
3401,2003-04-01,0.0,0.0,0,topic13
3402,2003-05-01,0.0,0.0,0,topic13
3403,2003-06-01,0.0,0.0,0,topic13
3404,2003-07-01,0.0,0.0,0,topic13
3405,2003-08-01,0.0,0.0,0,topic13
3406,2003-09-01,0.0,0.0,0,topic13
3407,2003-10-01,0.0,0.0,0,topic13
3408,2003-11-01,0.0,0.0,0,topic13
3409,2003-12-01,0.0,0.0,0,topic13
3410,2004-01-01,0.0271531627743,5000.0,1,topic13
3411,2004-02-01,0.0,0.0,0,topic13
3412,2004-03-01,0.0,0.0,0,topic13
3413,2004-04-01,0.210424540112,536337.0,8,topic13
3414,2004-05-01,0.208893913236,117799.0,8,topic13
3415,2004-06-01,0.0921456363851,11560.0,4,topic13
3416,2004-07-01,0.295921535129,236793.0,11,topic13
3417,2004-08-01,0.155716996011,5280.0,5,topic13
3418,2004-09-01,0.119834659596,313037.0,5,topic13
3419,2004-10-01,0.0523969435419,7005.0,2,topic13
3420,2004-11-01,0.171141259134,359530.0,7,topic13
3421,2004-12-01,0.0746293001999,20125.0,3,topic13
3422,2005-01-01,0.342233687995,90775.0,13,topic13
3423,2005-02-01,0.119300403465,61847.0,5,topic13
3424,2005-03-01,0.120994266736,49322.0,5,topic13
3425,2005-04-01,0.316443183724,52486.0,12,topic13
3426,2005-05-01,0.374233672554,392274.0,15,topic13
3427,2005-06-01,0.0999550653152,364464.0,4,topic13
3428,2005-07-01,0.249312707618,523875.0,10,topic13
3429,2005-08-01,0.318669527335,103090.0,12,topic13
3430,2005-09-01,0.171100120931,369959.0,7,topic13
3431,2005-10-01,0.1672262207,226822.0,6,topic13
3432,2005-11-01,0.211935345329,202951.0,8,topic13
3433,2005-12-01,0.102222273684,19845.0,4,topic13
3434,2006-01-01,0.0803492810177,36447.0,3,topic13
3435,2006-02-01,0.233971101075,454176.0,9,topic13
3436,2006-03-01,0.358510684483,57343.0,14,topic13
3437,2006-04-01,0.0229797260727,4949.0,1,topic13
3438,2006-05-01,0.244985002421,37119.0,10,topic13
3439,2006-06-01,0.0987156035222,223003.0,4,topic13
3440,2006-07-01,0.199295999787,201286.0,8,topic13
3441,2006-08-01,0.0439544408622,13535.0,2,topic13
3442,2006-09-01,0.194352962222,1051949.0,8,topic13
3443,2006-10-01,0.121606774826,238686.0,5,topic13
3444,2006-11-01,0.179342947015,532398.0,7,topic13
3445,2006-12-01,0.0928768527575,882955.0,4,topic13
3446,2007-01-01,0.0481610210082,354619.0,2,topic13
3447,2007-02-01,0.118780916145,310328.0,4,topic13
3448,2007-03-01,0.0219555977297,3180.0,1,topic13
3449,2007-04-01,0.175350438404,46693.0,7,topic13
3450,2007-05-01,0.204189933265,299453.0,8,topic13
3451,2007-06-01,0.148520890473,810990.0,6,topic13
3452,2007-07-01,0.127377696479,31361.0,5,topic13
3453,2007-08-01,0.175385688888,511278.0,6,topic13
3454,2007-09-01,0.161689461382,1163839.0,6,topic13
3455,2007-10-01,0.102933690337,2018896.0,4,topic13
3456,2007-11-01,0.192452558918,531014.0,7,topic13
3457,2007-12-01,0.11834110529,749582.0,5,topic13
3458,2008-01-01,0.0673715649,20587.0,3,topic13
3459,2008-02-01,0.117814891483,377624.0,5,topic13
3460,2008-03-01,0.121107473461,295138.0,5,topic13
3461,2008-04-01,0.102517713732,17754.0,4,topic13
3462,2008-05-01,0.0263390766258,10000.0,1,topic13
3463,2008-06-01,0.0473710978404,497861.0,2,topic13
3464,2008-07-01,0.0922086909017,450723.0,4,topic13
3465,2008-08-01,0.101733574163,33585.0,4,topic13
3466,2008-09-01,0.0940896023159,435495.0,4,topic13
3467,2008-10-01,0.0835611907543,14489.0,3,topic13
3468,2008-11-01,0.0702224475298,28495.0,3,topic13
3469,2008-12-01,0.112517068111,1085087.0,5,topic13
3470,2009-01-01,0.0,0.0,0,topic13
3471,2009-02-01,0.0452011944399,20000.0,2,topic13
3472,2009-03-01,0.0853387853402,1310663.0,3,topic13
3473,2009-04-01,0.165345302091,363698.0,6,topic13
3474,2009-05-01,0.285202165159,1362682.0,12,topic13
3475,2009-06-01,0.138686940816,29443.0,5,topic13
3476,2009-07-01,0.0504410414399,4461.0,2,topic13
3477,2009-08-01,0.0715084109767,17857.0,3,topic13
3478,2009-09-01,0.0473264467694,10225.0,2,topic13
3479,2009-10-01,0.126443944386,333681.0,5,topic13
3480,2009-11-01,0.0953026136163,22204.0,4,topic13
3481,2009-12-01,0.14541595642,1414882.0,6,topic13
3482,2010-01-01,0.0481458120532,15520.0,2,topic13
3483,2010-02-01,0.0472098884397,1004320.0,2,topic13
3484,2010-03-01,0.0468265434131,17730.0,2,topic13
3485,2010-04-01,0.159674139517,2497193.0,6,topic13
3486,2010-05-01,0.0699215645823,15701.0,3,topic13
3487,2010-06-01,0.0708516232001,16940.0,3,topic13
3488,2010-07-01,0.0228351685668,268900.0,1,topic13
3489,2010-08-01,0.0699753653293,22192.0,3,topic13
3490,2010-09-01,0.0456434186937,10699.0,2,topic13
3491,2010-10-01,0.0525986788958,2582522.0,2,topic13
3492,2010-11-01,0.0459245263888,36000.0,2,topic13
3493,2010-12-01,0.0695497625344,34815.0,2,topic13
3494,2011-01-01,0.177160532793,41918.0,6,topic13
3495,2011-02-01,0.0220704063642,6670.0,1,topic13
3496,2011-03-01,0.121937343627,1007702.0,5,topic13
3497,2011-04-01,0.071446802343,14540.0,3,topic13
3498,2011-05-01,0.182459711675,52986.0,7,topic13
3499,2011-06-01,0.139740628621,33199.0,6,topic13
3500,2011-07-01,0.141761124333,50037.32,6,topic13
3501,2011-08-01,0.079439511425,19193.0,3,topic13
3502,2011-09-01,0.242846063261,210825.0,9,topic13
3503,2011-10-01,0.0999000611358,31660.0,4,topic13
3504,2011-11-01,0.11709262174,61674.0,5,topic13
3505,2011-12-01,0.0548264648019,16000.0,2,topic13
3506,2012-01-01,0.221994630841,128831.0,7,topic13
3507,2012-02-01,0.13593788617,117281.0,6,topic13
3508,2012-03-01,0.302537340189,664539.0,11,topic13
3509,2012-04-01,0.128446600027,18525.0,4,topic13
3510,2012-05-01,0.104782561774,30020.0,4,topic13
3511,2012-06-01,0.0975684128796,27766.0,4,topic13
3512,2012-07-01,0.0708112346935,16980.0,3,topic13
3513,2012-08-01,0.0754795066772,62268.66,3,topic13
3514,2012-09-01,0.291485210683,596656.0,10,topic13
3515,2012-10-01,0.150981663457,102338.0,6,topic13
3516,2012-11-01,0.121562347693,55518.0,5,topic13
3517,2012-12-01,0.0788782433019,17950.0,3,topic13
3518,2013-01-01,0.0466845516381,11650.0,2,topic13
3519,2013-02-01,0.230913640048,658069.0,8,topic13
3520,2013-03-01,0.277324353595,9359647.0,9,topic13
3521,2013-04-01,0.139029884501,272458.0,5,topic13
3522,2013-05-01,0.146363204349,579844.27,6,topic13
3523,2013-06-01,0.353558044,1095521.58,14,topic13
3524,2013-07-01,0.102150755037,379005.0,4,topic13
3525,2013-08-01,0.197329632108,127439.0,8,topic13
3526,2013-09-01,0.149165662333,255774.0,6,topic13
3527,2013-10-01,0.0664177479354,26525.0,3,topic13
3528,2013-11-01,0.0714735426759,18920.0,3,topic13
3529,2013-12-01,0.0734968554512,70000.0,3,topic13
3530,2014-01-01,0.0716900528903,29850.0,3,topic13
3531,2014-02-01,0.245980500018,418526.0,9,topic13
3532,2014-03-01,0.126813272271,49069.0,4,topic13
3533,2014-04-01,0.0555836843274,354860.0,2,topic13
3534,2014-05-01,0.284933962497,125079.0,10,topic13
3535,2014-06-01,0.333179393084,409987.2,13,topic13
3536,2014-07-01,0.142538936663,117786.0,6,topic13
3537,2014-08-01,0.0922743328329,11977.0,3,topic13
3538,2014-09-01,0.106448035578,61640.0,4,topic13
3539,2014-10-01,0.125078046854,82341.44,4,topic13
3540,2014-11-01,0.150547533882,405810.0,6,topic13
3541,2014-12-01,0.280741194706,3193771.25,11,topic13
3542,2015-01-01,0.114947319411,493364.0,5,topic13
3543,2015-02-01,0.271975858535,316458.0,10,topic13
3544,2015-03-01,0.232038021327,1627525.0,8,topic13
3545,2015-04-01,0.142296424044,56705.85,6,topic13
3546,2015-05-01,0.186405499359,88812.0,7,topic13
3547,2015-06-01,0.291941697822,179354.85,11,topic13
3548,2015-07-01,0.149637996136,72120.0,6,topic13
3549,2015-08-01,0.146913632915,36572.0,6,topic13
3550,2015-09-01,0.11810839999,282642.0,5,topic13
3551,2015-10-01,0.0995153785509,48480.0,4,topic13
3552,2015-11-01,0.232819934405,1025719.0,9,topic13
3553,2015-12-01,0.0945534071657,120127.44,4,topic13
3554,2016-01-01,0.125583216972,196607.0,5,topic13
3555,2016-02-01,0.0682794761167,117317.0,3,topic13
3556,2016-03-01,0.146202190631,177948.0,6,topic13
3557,2016-04-01,0.301964167837,2632597.5,12,topic13
3558,2016-05-01,0.161061738407,158124.0,7,topic13
3559,2016-06-01,0.301071180236,133333.0,11,topic13
3560,2016-07-01,0.328460207076,232278.0,13,topic13
3561,2016-08-01,0.0711794922502,8115.0,3,topic13
3562,2016-09-01,0.116101404494,1026129.0,5,topic13
3563,2016-10-01,0.0237713340775,100000.0,1,topic13
3564,2016-11-01,0.163785384524,243750.0,6,topic13
3565,2016-12-01,0.217507118534,167074.0,8,topic13
3566,2017-01-01,0.103335351095,30838.0,4,topic13
3567,2017-02-01,0.0992783553115,38207.0,4,topic13
3568,2017-03-01,0.335457286827,132056.0,12,topic13
3569,2017-04-01,0.101724864476,12212.0,4,topic13
3570,2017-05-01,0.175502390037,255657.0,6,topic13
3571,2017-06-01,0.0737482550443,17000.0,3,topic13
3572,2017-07-01,0.161497169886,441161.0,6,topic13
3573,2017-08-01,0.616401252797,154883.37,24,topic13
3574,2017-09-01,0.124421399317,40590.0,5,topic13
3575,2017-10-01,0.117417811778,131950.0,4,topic13
3576,2017-11-01,0.406347273502,96514.98,15,topic13
3577,2017-12-01,0.0230689767329,64000.0,1,topic13
3578,2018-01-01,0.0244866482898,48376.44,1,topic13
3579,2018-02-01,0.0,0.0,0,topic13
3580,2018-03-01,0.0686011354277,44960.0,3,topic13
3581,2018-04-01,0.0,0.0,0,topic13
3582,2018-05-01,0.0,0.0,0,topic13
3583,2018-06-01,0.0,0.0,0,topic13
3584,1997-03-01,0.0594947063461,1000.0,1,topic14
3585,1997-04-01,0.0,0.0,0,topic14
3586,1997-05-01,0.0,0.0,0,topic14
3587,1997-06-01,0.0,0.0,0,topic14
3588,1997-07-01,0.0,0.0,0,topic14
3589,1997-08-01,0.0,0.0,0,topic14
3590,1997-09-01,0.0,0.0,0,topic14
3591,1997-10-01,0.0,0.0,0,topic14
3592,1997-11-01,0.0,0.0,0,topic14
3593,1997-12-01,0.0,0.0,0,topic14
3594,1998-01-01,0.0,0.0,0,topic14
3595,1998-02-01,0.0,0.0,0,topic14
3596,1998-03-01,0.0309947864011,67597.5,1,topic14
3597,1998-04-01,0.0,0.0,0,topic14
3598,1998-05-01,0.0,0.0,0,topic14
3599,1998-06-01,0.0,0.0,0,topic14
3600,1998-07-01,0.0351089309891,500.0,1,topic14
3601,1998-08-01,0.0,0.0,0,topic14
3602,1998-09-01,0.0,0.0,0,topic14
3603,1998-10-01,0.0308697559518,36000.0,1,topic14
3604,1998-11-01,0.0,0.0,0,topic14
3605,1998-12-01,0.0,0.0,0,topic14
3606,1999-01-01,0.0,0.0,0,topic14
3607,1999-02-01,0.0,0.0,0,topic14
3608,1999-03-01,0.0,0.0,0,topic14
3609,1999-04-01,0.0408386676981,9900.0,1,topic14
3610,1999-05-01,0.0,0.0,0,topic14
3611,1999-06-01,0.0337173971803,1600.0,1,topic14
3612,1999-07-01,0.032143532847,3000.0,1,topic14
3613,1999-08-01,0.0345599406965,5000.0,1,topic14
3614,1999-09-01,0.0,0.0,0,topic14
3615,1999-10-01,0.0390885131009,48924.0,1,topic14
3616,1999-11-01,0.0,0.0,0,topic14
3617,1999-12-01,0.0,0.0,0,topic14
3618,2000-01-01,0.0,0.0,0,topic14
3619,2000-02-01,0.0342927998553,50000.0,1,topic14
3620,2000-03-01,0.0,0.0,0,topic14
3621,2000-04-01,0.0,0.0,0,topic14
3622,2000-05-01,0.0,0.0,0,topic14
3623,2000-06-01,0.0,0.0,0,topic14
3624,2000-07-01,0.0,0.0,0,topic14
3625,2000-08-01,0.0,0.0,0,topic14
3626,2000-09-01,0.0,0.0,0,topic14
3627,2000-10-01,0.0,0.0,0,topic14
3628,2000-11-01,0.0,0.0,0,topic14
3629,2000-12-01,0.0,0.0,0,topic14
3630,2001-01-01,0.0,0.0,0,topic14
3631,2001-02-01,0.0403676841508,48000.0,1,topic14
3632,2001-03-01,0.0,0.0,0,topic14
3633,2001-04-01,0.0,0.0,0,topic14
3634,2001-05-01,0.0,0.0,0,topic14
3635,2001-06-01,0.068922202612,152000.0,2,topic14
3636,2001-07-01,0.0,0.0,0,topic14
3637,2001-08-01,0.0,0.0,0,topic14
3638,2001-09-01,0.0,0.0,0,topic14
3639,2001-10-01,0.0,0.0,0,topic14
3640,2001-11-01,0.0,0.0,0,topic14
3641,2001-12-01,0.0,0.0,0,topic14
3642,2002-01-01,0.0,0.0,0,topic14
3643,2002-02-01,0.0,0.0,0,topic14
3644,2002-03-01,0.0,0.0,0,topic14
3645,2002-04-01,0.0,0.0,0,topic14
3646,2002-05-01,0.0,0.0,0,topic14
3647,2002-06-01,0.0,0.0,0,topic14
3648,2002-07-01,0.0,0.0,0,topic14
3649,2002-08-01,0.0,0.0,0,topic14
3650,2002-09-01,0.0,0.0,0,topic14
3651,2002-10-01,0.0325587048737,9000.0,1,topic14
3652,2002-11-01,0.0,0.0,0,topic14
3653,2002-12-01,0.0,0.0,0,topic14
3654,2003-01-01,0.0,0.0,0,topic14
3655,2003-02-01,0.0,0.0,0,topic14
3656,2003-03-01,0.0311817812527,18800.0,1,topic14
3657,2003-04-01,0.0,0.0,0,topic14
3658,2003-05-01,0.0,0.0,0,topic14
3659,2003-06-01,0.0,0.0,0,topic14
3660,2003-07-01,0.0,0.0,0,topic14
3661,2003-08-01,0.0,0.0,0,topic14
3662,2003-09-01,0.0,0.0,0,topic14
3663,2003-10-01,0.0,0.0,0,topic14
3664,2003-11-01,0.0391689392316,15000.0,1,topic14
3665,2003-12-01,0.0,0.0,0,topic14
3666,2004-01-01,0.0,0.0,0,topic14
3667,2004-02-01,0.0,0.0,0,topic14
3668,2004-03-01,0.0,0.0,0,topic14
3669,2004-04-01,0.186235696679,483918.0,5,topic14
3670,2004-05-01,0.577814015739,186544.0,15,topic14
3671,2004-06-01,0.674892153619,499687.0,16,topic14
3672,2004-07-01,0.19349956813,717666.0,5,topic14
3673,2004-08-01,0.12475061319,62714.0,3,topic14
3674,2004-09-01,0.121121850902,6361.0,3,topic14
3675,2004-10-01,0.0650766283353,2625.0,2,topic14
3676,2004-11-01,0.285538794363,20575.0,8,topic14
3677,2004-12-01,0.356013217597,29330.0,9,topic14
3678,2005-01-01,0.278611094091,219445.0,8,topic14
3679,2005-02-01,0.329797960399,27997.0,9,topic14
3680,2005-03-01,0.230093839214,18356.0,5,topic14
3681,2005-04-01,0.545178030392,28530.0,15,topic14
3682,2005-05-01,0.776624450589,138635.0,19,topic14
3683,2005-06-01,0.215489579521,16572.0,6,topic14
3684,2005-07-01,0.271718873604,102338.0,7,topic14
3685,2005-08-01,0.320804666455,16264.0,8,topic14
3686,2005-09-01,0.211228739519,125097.0,6,topic14
